Performance,Storage capacity,Camera quality,Battery life,Weight,age,Price
3.0759360877694486,32,13.755416757954956,1398.226803235516,124.01194215360326,5.154585480016181,13.685620872060406
50.44328535988768,64,23.20135944264848,2407.190547431965,186.6800307171578,0.7563245459729182,324.65405654851213
59.63739061142326,64,34.202683519545985,2787.6270654262757,170.19053605993764,4.377328204076905,282.111740576167
72.30516232753432,256,77.5450527415413,3258.947090791717,123.45759804956428,0.9144228162251498,503.5368490286321
98.19290356307312,1024,99.20224018912457,3520.334734248791,211.1708901243136,0.8443339609220095,965.0799106571992
4.574894788382777,16,15.728797374438557,1381.23751387708,146.7942793498976,4.736894832560092,15.204152858450705
17.778126305946895,32,12.198341819733407,1189.173490337654,129.63356505814596,4.69960957619671,69.10784300100921
73.75372015685247,256,72.54461807383605,3375.939340225776,158.91290554952843,0.8073626051997436,485.66335048892296
38.25494747845237,32,15.475839383193106,1909.9524602840384,241.66700715971413,6.507239446803514,19.88473035578424
20.125678034625604,16,10.477841069082814,1245.6396417981912,157.89995307254964,4.171991073025661,63.57142408929012
4.102415610970656,16,15.597614899520462,1629.546181614799,165.0183043224709,4.809206870597552,14.846825007547862
83.72059619542104,512,90.04222577605034,3374.9800094979755,164.49523678276051,0.4065702410378948,696.5702829412465
2.8346731796575986,16,10.47155919871653,1839.669680995927,176.8788397211512,4.05070348236128,26.851304738300705
90.36739545785838,512,201.57294609161548,5788.294512755501,147.80642515723315,1.4928986365838497,748.9378739263718
77.80107358939522,256,83.83252350992407,3844.955722665916,230.30329611618703,1.9560463002053623,567.4824281946679
63.598167588042806,128,28.874057882827877,2927.4531562806237,177.4583794287965,0.588744354624948,385.0428121329069
47.17871371690282,64,14.923375124749889,1976.6477550281245,132.3333484858308,6.600675568188727,83.18088182545033
19.1587085362529,32,10.213071137992957,1878.0522004802435,242.734313831564,1.8280555443519415,119.28762726607997
71.71824836237647,512,96.31594409580292,3787.975040701095,210.75059729898496,0.3900131642175923,674.0388945936714
85.1938018065706,1024,88.23313552133366,5887.922191112296,169.85074135018368,1.828287067780049,886.8365275909356
72.4294640965231,512,99.21965124402766,3105.609728602351,137.42111470522948,0.7036001114346726,625.4786034834951
85.43227632194737,512,159.43708631992433,3027.103475795434,192.139581143163,0.1020334090008892,768.5562327208339
4.921414171575012,16,10.940098436071503,1707.001962967419,228.40368104312665,3.1413616392538635,36.1934862736228
88.3046210804755,512,136.5746342816788,5589.145460999329,203.0503083761293,0.2237241326489303,803.742156219523
37.00176022663134,32,29.73434350746097,1966.555347841256,184.35638394016175,6.755171868583631,32.05614595017833
36.26032218375548,64,20.58782251407812,1845.7860079198213,199.2030885610602,2.499370906081748,117.34617174338034
32.21867050794531,64,29.019787018166767,1814.1934738046232,221.5781209745295,3.3838779995925634,89.32394449151228
30.61267673514211,32,18.112026638254875,1834.4342384102376,159.06730746498633,7.418804305182963,138.36281389584613
98.83088021866403,512,131.06300635914408,5116.540147558627,238.9872089371807,0.2830248858711264,806.9341558254223
37.30342629751426,32,27.676755988824866,1937.2963256488256,125.64910449480196,5.711411614638282,62.06148289726361
47.647211434252334,64,15.665089433195687,1803.8243184972457,194.38370016958825,5.0633149979953975,104.11047782548088
69.23891635464163,64,41.73367267790131,2946.607446275718,248.31556057955527,5.477541232550406,279.8523179193767
26.302247144124035,32,13.47111959400844,1545.6628443859393,166.71150889680078,3.519484055839324,110.28227509146564
24.654158399558234,16,8.100967556674195,1791.5292342173102,188.0933315632991,5.457379334504652,59.356433604540776
17.147518799863505,16,13.23746705083382,1922.549174137021,169.5564105220441,5.976489764658214,36.45109910529624
90.06928579360347,512,199.6886332146839,3623.090077312997,184.7167401220996,1.1973951374366207,817.0702111369359
57.35773658022235,128,16.590183800270072,2973.6062033634807,220.4496643366492,5.432464662841452,253.39859176436883
46.59799621710509,64,12.166473694963942,1982.9558282939129,230.13807424895097,7.243807969398438,45.680675454163925
47.04255675041059,64,30.04380517830161,1921.5164575911183,211.5946728014312,5.8323396208446905,80.5706531129818
20.78651868366516,16,14.025792352766391,1586.453533668967,238.560550947728,6.967932466421647,8.032285053733949
24.586651306608356,16,15.242041394955926,1875.282751868213,212.20800803482368,1.5486627352424038,5.508029276130712
94.40099301477942,512,126.67686567432598,3110.8482348603743,186.0559228128866,1.6079824402565288,780.4662026436032
95.28703684146537,512,93.4398095718971,4435.969243941183,209.79321259809973,1.4939710819855143,763.457785810144
46.02235712531044,64,26.32714185162691,1821.24091847449,237.46270127896216,6.499487456274188,59.48266965847179
89.02840099971976,512,49.90125304482734,3273.157406680189,215.73474904971405,0.6237594446473411,702.159686731459
39.00857567089403,64,27.933232489601984,1881.746556609692,186.8720303240196,2.983655604629864,122.59625995076654
61.74373375254242,256,29.65200657835608,2632.219855324995,247.254916545338,1.292447945083263,371.02465546179207
13.98247788889696,32,12.269096644676456,1928.17741617246,195.20779710896423,3.051448785105945,89.24586856323704
69.29015381260406,256,25.673750628964388,2813.880214844769,235.31328471493975,5.081978110193728,357.9960387144835
65.05769334996982,256,32.14114244539627,2233.754993094751,219.44648689432785,0.2400304936343205,424.8658588628796
29.64108483001391,32,8.120268183990643,1316.7462014166445,164.01607808498588,8.726987530487376,15.04839133392514
81.21368236069551,512,71.15653821701883,3656.303909048738,166.88084389656524,0.0874598367457479,695.7428633699072
16.28820576959713,32,11.002847521731775,1625.039953664153,138.2167555289288,3.111322453539728,94.55990046616556
46.51391045369496,32,18.227922938129492,1932.895873378628,249.79643778638288,6.783895892903323,41.84766393415676
79.64688526845065,512,87.47143980009932,3044.722268291277,141.0673893980874,0.0102923613820604,641.0715594807416
50.67203726634468,256,19.14229787328086,2622.645541493619,143.06778617451977,2.711235015065899,379.5352089091581
31.43515339306282,32,19.062539774862586,1975.864559838357,198.91936318226,2.9993771006742707,83.15398678934469
24.0083338566336,16,14.04991589873886,1695.866167038375,133.11589456710294,7.064075179127011,38.702796089696655
15.055658841768215,16,10.437935201951516,1276.2059355138651,162.98357796231005,6.673413023142693,2.9777558719320467
99.34966167548124,512,141.55700447859917,3342.263565533055,229.01714133129985,1.545833109788895,727.7473763671129
92.30681942810868,512,75.89479620664602,5992.023828928138,216.631781258049,0.3717231410966903,810.6877251134241
64.41650177233473,128,20.151443781571224,2515.910254201795,248.85484456436572,1.843967758733682,363.2323005856408
60.71836576659905,128,29.75712287255969,2416.3019838038194,176.03922101901773,3.5455945168533165,336.6130043105398
67.87721341799609,128,16.423927931126517,2450.786127801731,244.2628286397621,3.122055640642346,352.2769321349815
33.962848875013194,32,25.129942378464143,1814.910575472404,169.4445484555279,6.608464690711157,23.8656599749365
84.5530628301183,512,65.8942667941863,3895.2652232565074,120.9832054270727,1.7236410523939456,709.166440734445
7.422240467720098,16,15.038460024582005,1738.7717748080345,248.5252353519007,4.506104262991622,15.667258942916682
28.048650356510763,16,14.327560609927648,1019.761729584626,192.18357712779357,5.5082676296678015,55.98010425243477
92.01671764550956,1024,48.8519262429507,5436.244644195544,235.59130075608147,1.916548445820821,912.5804239194332
94.50783815455408,1024,207.08281844216756,3340.0629128201854,235.28694858184,0.7945000797659019,1038.8584526517589
38.49561844847875,32,30.94476515703446,1971.6600806015265,221.97041456472024,3.97408509699991,85.11673685660625
83.94602812858038,512,53.31162305125491,3900.929454584242,129.6727337465957,0.8915627682559248,731.0647753014499
62.20519640484677,128,33.15367910666773,2958.0208590071425,133.16259289938742,0.4854695049061563,390.6687384133935
60.73643751223702,256,35.77191164666367,2089.653165249716,207.62307966867053,5.696041112013246,290.84998462911346
0.257675209909558,32,9.798173775414156,1663.5972706718703,194.9639457390597,3.3732100614445373,28.255289837862136
65.258620502215,128,26.34296565294764,2403.941892637259,147.90566174919857,2.746288224919703,351.5188095864598
4.941169099460529,32,12.12567461130218,1728.6115691297564,170.70023513201602,2.409946975647202,73.60384956916003
40.25750501006704,32,21.75356155866657,1860.9758407551487,166.84631973281105,2.181060140116608,134.24126230461022
94.832834413605,512,89.01517985116969,5896.092289999842,171.06957652363263,0.9070298269569488,792.7115770188386
57.08727350002166,256,23.256903709954493,2083.078263079784,203.17147963747848,2.3077178199106987,354.7729226492171
43.27487652911197,64,14.029085350047565,1987.6140287023732,149.0347453832038,5.15393069818745,94.26407020523482
53.075413622616765,128,44.744642602390826,2280.072989473236,172.693387404462,1.8295523899775608,297.5509509046872
65.04357900498643,128,28.483215795863966,2358.0323705681394,149.99003325155925,4.131937940405679,323.2399757437286
37.73300926524171,64,16.184862112232747,1823.4034304208976,185.03561002764147,4.284455730915831,78.93666800969147
23.351966239942623,16,12.91541594129453,1552.3819287883653,221.51721143693837,3.4512898843310893,93.2104374029702
39.85967078857279,64,18.662040621634876,1930.027989928189,138.88664733512545,2.0321092182676264,156.4084874951945
38.67731096905034,64,24.192338233156285,1906.3542313795183,142.38436569206306,0.8589233645640428,157.76847250325892
91.45634057402434,512,158.19932494402846,3195.597418555907,129.17189902573728,1.0687330316103083,702.7689522806786
55.50669507695368,128,47.60544561164284,2816.368372803843,214.3472866978872,0.2526948444091386,352.1848290539368
36.52116668180493,32,27.036984815586475,1896.7968934489352,239.8319795854285,2.782398273897336,88.81953777501936
15.676888833681424,32,15.18843870667082,1041.4895106736476,165.63277575687275,3.363219525445448,72.36858997797722
39.01833198369663,32,13.516592449455096,1948.3174208922403,214.1909887435697,4.267616513613824,71.19141736550952
64.08217745360852,128,20.656624278514077,2124.3627086087035,226.0065359613569,3.8132275219908394,304.7110992653523
91.69719757299204,1024,196.20388901585116,3016.574454114389,206.4290533183741,0.9259151028388268,923.0537913510376
34.141648774624024,32,18.69514059891844,1852.55481476722,174.192191296463,3.768921288568423,72.20966015605076
64.04366632315495,64,24.99110904834681,2096.6766799780635,188.63444380915675,0.5419930318260591,314.24528838889734
83.95147990372766,512,103.06586847109372,3508.8111943058443,213.2497989821501,1.7858114197782466,641.8808793726024
99.13867817282804,512,108.21158180888,5899.821624634084,150.76179039903903,0.112520525455281,935.1439752763396
39.66916847505356,32,31.64369291082114,1906.0913257473107,180.5336490327882,5.267105106231002,75.94652016503018
18.66921565536852,32,9.669678281720447,1684.8410588913482,137.62197093372802,4.93306940783827,64.4743762115297
48.70356345681064,32,28.164171825734723,1918.9046550560856,225.60034993726757,6.345746183228175,72.20230049104907
91.9048876109504,512,83.38228069576746,5555.614125811548,233.395513095446,1.156122333434661,704.0297308289108
36.01927821478761,32,18.168159442833467,1981.903041064891,226.3780986297248,4.859038283131632,57.20352199984619
74.28670476094509,512,75.65182858103199,3020.94751775664,204.2940012810417,1.0791418964060042,612.31628710412
76.26607549895029,512,71.50914377763215,3803.2259084870257,135.9044875976106,0.6116923935623566,598.6120876699359
48.10744388354933,32,31.11055376941537,1978.1611826526,151.36135459811936,4.6724734275302575,116.8489250386882
85.05331570821299,1024,102.30246915343234,5593.538103564952,162.3631657312508,0.9874708996021369,966.9800311880864
4.270348364746502,16,11.067079987815928,1668.467047083821,152.77826839295196,4.31335668751202,27.93435956080395
11.6549862462197,32,14.61973736698476,1782.5536935326263,193.54052869457337,5.710579187185823,22.616399895138294
90.7885207038156,512,117.22173199169885,3698.151362954287,189.0291560945961,1.508632892441811,737.1253107509867
54.73098477712781,128,46.62946996357974,2104.611814448508,200.67182069879672,0.4792428772656332,353.0391771452925
40.503002113015626,64,14.474495538842056,1915.1271537138264,202.85145409551703,7.829647867835376,22.25605788728726
18.407300493573853,16,13.795988266885418,1145.6201522985596,241.5226771013358,2.3979177130097904,86.92257730028291
89.43584338358534,512,195.14359142819987,4296.259977045893,195.6209872617761,1.325035053189595,857.2768461993651
90.64521903716198,512,205.34094204036944,5701.048436386778,200.42794752806577,1.5820214172958194,828.0610228054312
27.124810494022626,32,13.582945398948038,1819.1344949971765,150.64563842404442,8.021858217917583,39.21274371757942
8.853919164595291,16,13.603905452900507,1985.200445181909,121.89305607926272,2.8689494488502527,79.93846816025167
52.26791492050184,64,36.695781163269096,2945.9977459508777,222.31594837805824,1.889303461833563,319.42510717024027
57.49964060242464,128,40.17495267538722,2878.005298253968,156.15807679914028,4.385445687396175,310.9073696953318
39.51498872595257,32,13.638101446795108,1864.2299368398956,201.06201479757448,0.4261679095103687,155.54127019309314
28.1146876991737,32,12.761441077805504,1331.883417691257,177.13794491077226,8.739745605920113,10.141297736323953
49.71663401048152,32,22.657276862841933,1918.876282279808,156.2220381169961,3.998723741441043,130.6327582233743
55.05473340382615,128,22.85764451607657,2530.9491491804147,167.08572488370578,3.931328843417672,277.706927187197
46.66790835899619,64,18.501576471436472,1996.55178147066,144.70404239780115,7.841676188526529,58.4912113504512
12.747695993276908,32,11.267244028189149,1512.384031089848,190.01342408377616,4.750803675146897,41.94972427571423
62.92539632939219,64,35.06120325533626,2102.254198629897,157.67798812344324,0.7897623751450347,328.3288722715255
96.45589142167968,512,56.22732127794652,3580.4393616598827,167.79118235620714,0.7327574821176681,750.8159335589683
53.89307609808896,64,16.923833615819944,2176.6423869413898,130.79531955487468,5.663486623113961,238.14625845626423
1.028937687634046,16,14.779730653352187,1497.9713805317167,215.1544479868805,4.2637684182210265,2.482128238771107
60.76682185210012,128,36.19660231471192,2660.969855140003,130.71076085885537,0.7072184073597192,350.241114256148
43.42426141214044,64,16.63092857454609,1839.4858325402308,153.15169309984887,4.946913357053074,101.81860428655553
68.0507980921052,256,26.55588172688512,2114.251673482515,221.96732457677967,2.121805182212265,361.441289015417
71.98771089771482,256,64.96941154397177,3926.633558627105,206.855249626206,1.5292648492784715,516.2813778624426
54.66893546394811,128,30.520743707249068,2506.323022362921,199.33403324068112,4.341639374707014,294.4878623479448
94.1100373854082,512,104.7909284915737,5660.350078725134,216.29799692633063,1.863330552185028,856.2063520583932
90.9810950100406,512,118.3807526275206,5941.64142224464,170.5944329709554,1.446618243522031,846.0138360467921
52.1288755118234,64,29.246292481734784,2783.221215499972,221.9095543356979,0.7452599851580906,320.6267528093143
25.07772982648341,16,15.569370754122003,1858.460301542757,140.601547812133,8.456467101193313,18.897252537601965
43.971834111105935,64,22.678881390340987,1895.2418029405092,147.4146031791633,2.2011301479248333,143.94502727399328
77.74797198613311,256,65.99844272207743,3272.834492747162,133.17446345137915,0.7372201381531682,545.1139459851285
28.28303245859964,32,14.304671411893132,1495.0450433179676,172.90274243423698,1.6809429073430349,19.01432850898144
42.65902822811009,64,31.361477230111355,1982.073745684707,187.57870372251992,5.577541376219027,90.55411705667396
71.125624841073,512,82.85862932866792,3807.987609934651,176.37965530696465,0.4368919746921134,598.3553500750962
45.62792881585032,32,23.40115503921781,1952.5918194875976,151.83007007123842,0.5179399472006194,190.0559389898182
2.699968249334705,16,13.374473653536771,1431.7244916867037,209.24484006749665,1.7991894734938845,54.47967711307079
25.50725224592657,16,15.900722119977363,1841.648270220044,160.48716653293891,8.596369140719917,13.382654872761034
37.62402186013366,32,15.60749523414893,1951.410021667278,175.35594981772377,2.9489234568956206,98.8829367844648
20.3075184634578,32,15.910214055365298,1777.2171959103955,156.57874639001847,7.552445932530466,23.61632367737694
28.385862389005,16,13.56962665049669,1564.551212633391,183.1260095314954,4.68141142824601,86.0941559674916
35.188533823000746,64,17.265541056549168,1953.920178033958,241.3377425454436,5.184833841246586,50.828269320808026
58.47561665439103,256,39.3893985314772,2039.872866913485,219.35842456713667,4.846884009984817,333.6399002858597
95.50294991693691,1024,192.9262028484441,3974.7412485879486,137.43942672789933,1.007481708664723,1050.8604816699062
11.203116596899232,16,9.93223500394568,1926.8523422765709,209.99697847692528,1.605843795316823,100.2858073452756
45.82246094547887,32,23.05640698691375,1884.0142454821887,130.3090510324776,4.179961716059328,118.17243592325056
14.772620171849216,32,15.26375280082022,1907.3664600977768,159.00019009713247,2.189864812470097,115.58062547785867
67.51071590072836,64,29.26994076358898,2066.840462442992,134.79496740524624,2.594995350728409,341.2549455589766
71.84639219237732,256,88.39865742132136,3732.987478570068,159.84630636149592,0.8440485445477379,594.0154532237083
51.81410580842052,256,36.78897298931696,2821.5139236588966,137.82122678912577,4.220998729732825,361.6321203392057
82.08866151671185,256,101.82125216055228,3144.61783090392,237.4385856648709,1.0692387442166251,592.6988085159353
97.49787473071224,512,78.50495780743944,5350.383766246368,211.74866705003348,1.7462069818202348,779.3122228323904
25.883081407985586,16,11.345030760645674,1971.405134513492,162.52903830743395,6.748910775789152,50.40907723200876
65.51150064306103,256,18.749512680181116,2595.7774279403343,245.33491350878552,1.290685417594378,367.4452670170339
53.61858916651779,64,32.5504542464566,2437.5564257529286,156.8808516547179,5.840121809843128,202.21363570120175
97.45925290867164,512,177.354050228012,3904.098415310525,177.55452542021374,1.4508742456226975,848.2106886652708
23.78921750084062,16,13.3059346217975,1884.4206469790129,190.1368695869165,6.424605234499274,47.31385975506884
22.589078071484693,16,13.381739701272275,1396.8668198349774,228.4579946972304,2.5385654840105203,95.03792206928254
10.960455465969757,32,14.41256839617789,1970.6982008647255,210.74767509640128,4.917257830063489,38.70820621721055
9.949676647024289,32,13.820189424460017,1530.074058804087,197.95336582079167,4.034882981298486,41.1422636430532
27.615329714497395,32,13.710863637513595,1307.7124064361028,161.91751926895807,7.284715649048176,41.58006663698474
82.23420926086713,256,88.07364188764016,3999.0143510173057,248.6057300957545,0.6369589698632061,547.1341648152944
39.6557220234429,32,13.037065959255974,1904.8751172070477,135.47643205002933,2.1533074699450063,142.77657412608897
47.99526488835711,64,22.90679107358517,1949.7481624569475,145.18033010464345,4.419842466425587,126.7630479582746
62.85878745668847,256,29.99089488355711,2779.586747721475,191.9107222937768,0.8884693797214887,445.03816860184656
56.57396624344092,64,43.81357696153676,2869.74581494803,134.74477481961938,2.0242998141966524,337.35722262618026
79.02635805219204,256,74.8556858171161,3143.088148363729,127.43483160052752,0.1504436244700975,520.2359415127897
63.01650124919974,128,28.340197735769674,2698.258394327322,222.2020930769945,4.073045673219802,273.4496038897212
73.63348287731168,256,53.03375392114579,3855.7399254674674,207.2365884366007,1.2764762177488886,549.5343164707505
34.34289519808619,32,30.408415295905776,1801.7480038533436,201.602028485288,7.607088496077763,143.2173147327785
77.75228974726153,256,49.10825975571827,3545.275913263064,126.5781389641059,0.0831968448897975,546.4674455184486
28.853914794869805,32,11.050028841055784,1498.2018384782816,151.48714131220228,7.450065611348363,48.869037385208216
86.64906456700689,1024,111.45300607713769,3145.08121342171,203.5909474846409,1.8949356852862735,895.1997621629906
75.84369847856584,512,80.17001166673724,3973.68098428866,123.77972413093482,0.6529169761025417,687.2139253419116
30.768899540912177,64,25.279490272539757,1961.1995794942832,241.74182288732305,2.377313080968971,92.90259938557978
28.58224202363926,32,15.211995156038547,1603.71741904027,196.1906232357511,3.068104234812755,130.67956715698008
84.23478106536365,256,105.28547946494328,3334.975681486644,186.334992677526,0.4655560495166209,564.6252793790239
68.36015775149963,128,47.379518742567214,2485.253149365564,120.3002512420549,1.0444969200761456,373.531118323462
32.06236602198569,64,12.115521100699969,1877.923922846156,214.3465636953045,4.504685259283849,62.13319005302212
42.958679073536366,32,17.692092435649357,1802.2651446530087,135.90004408882876,6.896836807351341,43.6619117001169
44.77667082798291,64,16.2193021400385,1951.6495441237,242.9072332611468,6.851996891357681,47.90861520968481
52.54397770139981,128,44.659791102728455,2821.5280292829257,243.92140959823575,3.275955936199264,306.52130706154946
78.98139322988557,256,62.7468710529953,3090.363582094192,228.56128297727636,1.953385334282988,493.3688739043416
27.85450306845776,16,10.50794959791881,1071.5091464047928,213.18427720959704,5.726376066954768,51.94683232792478
49.11547891883491,32,18.115846708780825,1889.029627358652,173.7357909980086,6.179219098662717,73.70424668155114
89.46675983449737,512,64.984481250785,3846.358154344016,195.3263094693964,1.3424019053544525,657.4293551800281
85.2786563472962,512,202.80331736094408,5539.271867328973,132.6939521800278,0.8681266251566453,777.6807432401237
23.14786018440418,16,15.294310156069646,1289.4394610827944,222.42210786557783,5.2309868146719225,52.76299770707854
77.52866039667003,512,104.74609439663004,3422.5927677265704,173.0942695122028,1.187168289285597,674.8326804304224
91.80150840354018,512,207.13191480319847,3724.4634456605672,214.2765884319494,0.9239873698280991,771.593894843035
25.629837542153933,32,15.65639827745964,1550.1864106050753,120.69403361338806,5.559896113236067,76.55514808455914
77.16257128542168,256,68.99191675624638,3285.305670097162,224.31375630560268,1.8643095633326192,526.0457120719814
58.35412397437755,64,36.58118723313685,2140.597287057623,185.753890337509,3.436689031910693,276.73488669640227
27.82808542099312,16,10.424446154951037,1079.9521688030834,163.96005565064053,7.793116418788941,17.804366575243865
87.3856586126157,512,168.6217773554667,5531.404359274527,244.37512793529305,0.6135618805726069,792.7036094811616
7.305034418001266,32,11.465786949805151,1660.415274828601,221.1050174311493,4.284503526379194,31.075548175493648
90.02189395061191,512,106.44561973313444,5076.245184271355,190.61686173506743,0.1089091441747653,740.0901825089234
55.63394015520083,256,24.38655608868484,2041.3838485960932,147.53111488493988,0.1386162203799905,418.7743622166202
91.64221078787314,512,109.2895689077608,5735.442343780628,151.5810054572305,1.1261931828290226,740.9459844807676
56.13128780729143,128,20.929520091488413,2528.758028032107,123.45414585793532,2.24769607887802,330.246489213203
27.798288708917084,16,11.812103961401258,1590.1917767992272,234.4473717921911,2.428657651155411,119.70478201020262
24.882300014281544,16,11.333919076548671,1578.9609349203056,175.98945063339926,4.376880655138152,87.65922425922872
91.4757018100043,512,197.39318859698085,4899.076193904088,241.7994968003468,0.9890426522374524,871.0612314845438
31.15312781891956,32,25.136708018740364,1916.9606901103623,193.1656408593769,7.685226450611181,118.03167970814948
61.47386144001612,128,32.191770937198235,2878.28804626884,165.37008437159886,2.502896641797264,364.1904206774028
81.34742970225939,512,98.93911370177624,3620.790334729732,191.9184036531216,1.15091858228838,631.0668152008526
40.78343805906126,64,28.556254557409428,1991.9628956975223,229.7508774711821,7.944615656494715,23.952005674210607
72.392664599088,256,68.32270721675192,3593.840804518987,151.6038374691736,1.1846927904391142,492.8600371327874
78.65166881925495,256,50.105165246101016,3867.7455829625706,132.8162231594269,0.2645305337106571,515.0166973500872
98.5059780410616,512,116.47190987205023,3217.561281564037,171.14042691390114,0.4066243298124166,824.4816149770577
78.11815858746183,512,64.83200520838447,3781.6867906184034,120.07290027482884,0.1356267605392322,735.1277210063411
89.48773127321259,512,156.53650847023653,5516.629902077724,136.74976421450162,1.2603420050651342,750.0728293933257
85.77349709779588,512,67.60180167651892,4309.928597895849,225.07413208452647,0.8471602245785044,753.8303999792957
90.2625977881621,512,175.0480577233546,4957.768944278448,182.58941865299911,0.6615448757032314,858.3409861826192
86.42826642391373,1024,139.31600401903657,3518.959370345913,169.06253755446758,0.3347187978544674,1042.4998008616524
72.9462620946496,256,57.73593132519981,3799.5887339443743,182.666256820896,0.5442044737215816,551.0723773079976
81.0250134173796,512,80.88960154831491,3324.3279436682005,205.41352582653911,0.443943199612536,600.9623650188408
67.25743795607457,64,44.90757298069798,2012.4917049593785,136.18555328261198,0.2903944908915499,405.7148174852488
80.24047762799982,256,52.78498588399506,3764.7021890704937,239.7973865420057,1.9020287030043184,497.2664380743062
61.28049406387377,64,29.204491632913843,2629.6343289249808,235.4486670416505,5.795905958403232,240.91954258081168
48.30128235912885,32,19.65287376655327,1806.7811934933625,230.76313988577775,1.1594619411293872,177.0561516893575
85.42065244369255,512,99.04349544835038,3524.792763779158,150.56043667377514,1.991109834108828,728.8641470817572
1.8366564479844196,16,8.513057197612518,1316.4597320101402,192.1936439617496,1.2996400456712642,66.82840766836499
93.87099125896256,1024,165.28145163180108,4980.589305936978,202.2633035135385,1.960359316370724,937.9788762228216
97.4287254131521,1024,72.17371001759324,4947.423791065014,225.0589390294433,0.2899344334771212,1014.8887133271808
28.244132990544035,16,8.085589577664434,1626.431011313569,199.3562712997959,8.770497227625857,2.3070114733443376
34.546527821069375,64,13.242347257273762,1856.9722429445264,216.705200791182,2.9067126920166686,104.62892650795509
34.17874855833433,32,14.793956473027654,1938.846707883668,182.45976015261104,1.386163580209228,114.56801467781094
83.11794028289572,256,77.5688533088755,3171.470195945768,124.2327559449848,0.214254173032292,532.1116928699474
18.228707578603156,16,8.604241413941214,1802.4390687062323,166.0290512200328,2.7361960461353925,98.95140697414998
82.36345234725206,512,48.44796238486494,3761.14704210217,133.00506171248335,1.630956254886159,679.0549111427899
13.071504640896723,32,13.902770333826684,1952.1123530038287,225.26899138433856,6.430156813162666,10.113796815692837
32.354730754741226,32,13.368723686235494,1905.067275972704,177.7477514588054,1.6888786427196747,115.1592442627802
16.51422804977377,32,10.61545318308223,1370.1598887226064,123.60941831898144,1.4703447282857898,127.55085560705965
86.95029598361505,512,118.96212168217872,5076.003535115565,229.15711717362692,1.1888855092610244,707.9631325175912
95.85563514476884,512,57.82457072818606,5153.103757014253,217.2898926687017,0.5265522350091092,734.5229344066004
98.6372184242234,1024,128.61603221287066,5570.295741619755,171.8111447908975,0.7767903826033749,1002.4076000150052
59.9782178552198,256,29.91090179071918,2621.194946726378,197.10537036076292,3.2887742758348377,352.66122068839974
30.501540414523497,32,30.740569226713216,1979.0944090662647,159.27120989658704,1.9075977942044255,109.90730375722455
40.83755997564624,32,31.14856179687047,1999.964076162606,162.0558961534395,2.0593391167809703,135.5347684493584
23.4208674682362,32,11.559600632140144,1397.1007363213866,159.04318259798805,7.696425272030577,18.089195997445504
33.18339662436116,32,30.85256833966328,1962.829848934449,154.96158978734596,1.815234826970289,126.6849649376494
93.14729141340572,512,79.97609210556496,4260.237975022932,137.82936424557306,1.3624041164591518,788.0841450038821
54.9365308327223,128,46.798003520565366,2596.315333275268,177.11382341989534,5.748685401489933,270.3378483985923
81.20984483475499,512,54.92341192744389,3051.6929462758194,127.53518391772688,1.2708249605907307,658.0094333033148
25.05421341059756,16,8.709597502485227,1108.489327524616,203.0356443916006,2.0067374266943183,113.5789181213929
62.287049555267735,256,16.523407026351887,2284.9752382741044,195.98285102986677,3.1861846658604107,374.43623988549706
82.55695044827537,512,82.08159779063625,3328.7968434478844,239.66790390060575,1.7522296648177835,618.688393360917
90.56018455428698,1024,115.91520345278208,5099.302160225576,206.15434698914385,0.6139504447033084,1085.1303483029517
0.9099215391909276,16,11.800814193173284,1233.1198187271048,230.56315575078375,3.0213871571100848,18.64313404836495
71.99196809461303,512,60.81232803782284,3477.070819069012,178.05027745808067,1.3212522765726629,663.6013765649975
50.70779627542904,64,28.18874196867302,2505.344900757151,210.3350713476298,0.6332865088585409,322.4868561519416
73.8431697244103,256,51.96709264045808,3766.5594733822336,205.69343340827567,1.7212077291074737,505.70723206501617
4.580800222426939,32,10.070577029049982,1555.4332072365844,155.8425642389522,1.3009011342802623,90.93230549672418
88.96097530536196,512,150.60372066839676,5585.740268286348,222.54497611885,0.7730850608492801,826.2071408554976
69.5209903214744,128,38.85172084375915,2784.527197945872,165.61488605938038,3.070745571910205,375.32999015619066
88.33819769564856,512,95.43294126992834,4493.158543712401,226.389251733936,0.1053321855952087,749.3030411520369
76.30459583814667,512,74.66087810651187,3161.7236108273823,231.4908343974332,0.8290277726977933,569.875086899995
86.83962854606668,512,110.25973748519831,5043.982245106023,164.76739911871422,1.2594398691090376,821.9834535973964
55.901051007428734,128,33.250742724154534,2261.4113541538877,230.26943018666492,2.6574347978278654,283.65075412121604
29.509670810412647,16,13.637409465787108,1332.55390761001,136.65529775425802,2.660559446798303,2.2633446172142584
71.84841288142937,512,89.05739281583874,3393.998491952555,178.17033056713575,1.8680642760275397,571.0038645805039
17.2421432177573,16,10.871070312460285,1177.4586244580069,158.14270034134742,4.940235448532271,43.767423490783386
34.02946662392089,32,24.45245223380544,1841.071412166492,227.4149269763538,2.397506705401506,101.59212524167027
94.9011067409776,512,101.90681544869648,5568.699014383084,203.70202317353443,1.3032183027818025,784.1367487821655
73.12388604202673,512,101.94092279997037,3765.859656208601,137.43935461650284,1.565529398532734,603.9169526379568
